indication,drug
Hormonal imbalance https://www.drugbank.ca/indications/DBCOND0021098,Progesterone https://www.drugbank.ca/DB00396
High drinking risk level (DRL) https://www.drugbank.ca/indications/DBCOND0106367,Nalmefene https://www.drugbank.ca/DB06230
Salicylate https://www.drugbank.ca/indications/DBCOND0025376,Phylloquinone https://www.drugbank.ca/DB01022
High Cholesterol https://www.drugbank.ca/indications/DBCOND0037835,Atorvastatin https://www.drugbank.ca/DB01076,Lovastatin https://www.drugbank.ca/DB00227,Simvastatin https://www.drugbank.ca/DB00641
Melasma https://www.drugbank.ca/indications/DBCOND0023820,Hydroquinone https://www.drugbank.ca/DB09526
Moderate Melasma https://www.drugbank.ca/indications/DBCOND0025747,Hydroquinone https://www.drugbank.ca/DB09526,Tretinoin https://www.drugbank.ca/DB00755
Severe Melasma https://www.drugbank.ca/indications/DBCOND0025746,Hydroquinone https://www.drugbank.ca/DB09526,Tretinoin https://www.drugbank.ca/DB00755
Dry Skin https://www.drugbank.ca/indications/DBCOND0036024,Dimethicone 410 https://www.drugbank.ca/DB14005,Linoleic acid https://www.drugbank.ca/DB14104,Palmitic Acid https://www.drugbank.ca/DB03796,Panthenol https://www.drugbank.ca/DB11204,Peanut oil https://www.drugbank.ca/DB13964
"Pain, Cancer https://www.drugbank.ca/indications/DBCOND0040613",Methotrimeprazine https://www.drugbank.ca/DB01403
Colorectal Cancers https://www.drugbank.ca/indications/DBCOND0063246,Acetylsalicylic acid https://www.drugbank.ca/DB00945,Pembrolizumab https://www.drugbank.ca/DB09037
Recurrent Ovarian Cancer https://www.drugbank.ca/indications/DBCOND0052931,Anastrozole https://www.drugbank.ca/DB01217
"Breast Cancer, Metastatic Breast Cancer https://www.drugbank.ca/indications/DBCOND0075188",Conjugated estrogens https://www.drugbank.ca/DB00286
Paralytic Ileus https://www.drugbank.ca/indications/DBCOND0047064,Panthenol https://www.drugbank.ca/DB11204
Prophylaxis of Paralytic ileus https://www.drugbank.ca/indications/DBCOND0023775,Panthenol https://www.drugbank.ca/DB11204
Ovarian Epithelial Cancer https://www.drugbank.ca/indications/DBCOND0054935,Letrozole https://www.drugbank.ca/DB01006,Melphalan https://www.drugbank.ca/DB01042,Niraparib https://www.drugbank.ca/DB11793,Olaparib https://www.drugbank.ca/DB09074
Ovarian Cancer Metastatic https://www.drugbank.ca/indications/DBCOND0068543,Cisplatin https://www.drugbank.ca/DB00515,Docetaxel https://www.drugbank.ca/DB01248,Doxorubicin https://www.drugbank.ca/DB00997,Hydroxyurea https://www.drugbank.ca/DB01005
Metastatic Testicular cancer https://www.drugbank.ca/indications/DBCOND0021456,Cisplatin https://www.drugbank.ca/DB00515
Advanced Ovarian Cancer https://www.drugbank.ca/indications/DBCOND0037926,Gemcitabine https://www.drugbank.ca/DB00441,Oxaliplatin https://www.drugbank.ca/DB00526,Paclitaxel https://www.drugbank.ca/DB01229,Rucaparib https://www.drugbank.ca/DB12332
Metastatic Anal cancer https://www.drugbank.ca/indications/DBCOND0021462,Cisplatin https://www.drugbank.ca/DB00515
Metastatic Medullary Thyroid Cancer https://www.drugbank.ca/indications/DBCOND0040045,Iodide I-131 https://www.drugbank.ca/DB09293,Vandetanib https://www.drugbank.ca/DB05294
Cancer of the Ovary https://www.drugbank.ca/indications/DBCOND0034847,Altretamine https://www.drugbank.ca/DB00488,Bleomycin https://www.drugbank.ca/DB00290,Dactinomycin https://www.drugbank.ca/DB00970,Etoposide https://www.drugbank.ca/DB00773,Ifosfamide https://www.drugbank.ca/DB01181,Irinotecan https://www.drugbank.ca/DB00762,Paclitaxel https://www.drugbank.ca/DB01229,Pemetrexed https://www.drugbank.ca/DB00642,Tamoxifen https://www.drugbank.ca/DB00675
Lung Cancers https://www.drugbank.ca/indications/DBCOND0072929,Cyclophosphamide https://www.drugbank.ca/DB00531
Metastatic Hepatic Cancer https://www.drugbank.ca/indications/DBCOND0111822,Floxuridine https://www.drugbank.ca/DB00322
Metastatic Biliary Tract Cancer https://www.drugbank.ca/indications/DBCOND0046438,Gemcitabine https://www.drugbank.ca/DB00441
Cancer chemotherapy https://www.drugbank.ca/indications/DBCOND0021396,Aprepitant https://www.drugbank.ca/DB00673,Granisetron https://www.drugbank.ca/DB00889,Nabilone https://www.drugbank.ca/DB00486
"Inoperable, metastatic Breast cancer https://www.drugbank.ca/indications/DBCOND0021988",Fluoxymesterone https://www.drugbank.ca/DB01185,Testosterone https://www.drugbank.ca/DB00624
"Refractory, metastatic Breast cancer https://www.drugbank.ca/indications/DBCOND0023213",Eribulin https://www.drugbank.ca/DB08871,Fulvestrant https://www.drugbank.ca/DB00947,Lapatinib https://www.drugbank.ca/DB01259,Palbociclib https://www.drugbank.ca/DB09073
"Cancer, Advanced https://www.drugbank.ca/indications/DBCOND0041606",Cannabidiol https://www.drugbank.ca/DB09061
Malignant Neoplasm of Colon https://www.drugbank.ca/indications/DBCOND0076899,Fluorouracil https://www.drugbank.ca/DB00544
Ovarian Cancer Stage III https://www.drugbank.ca/indications/DBCOND0074386,Altretamine https://www.drugbank.ca/DB00488
Lung Cancer Non-Small Cell Cancer (NSCLC) https://www.drugbank.ca/indications/DBCOND0046916,Cisplatin https://www.drugbank.ca/DB00515,Dacomitinib https://www.drugbank.ca/DB11963,Erlotinib https://www.drugbank.ca/DB00530,Etoposide https://www.drugbank.ca/DB00773,Irinotecan https://www.drugbank.ca/DB00762,Mitomycin https://www.drugbank.ca/DB00305,Paclitaxel https://www.drugbank.ca/DB01229,Vinblastine https://www.drugbank.ca/DB00570
Refractory Small cell lung cancer https://www.drugbank.ca/indications/DBCOND0021526,Cyclophosphamide https://www.drugbank.ca/DB00531,Paclitaxel https://www.drugbank.ca/DB01229
Non-Cancer Chronic Pain https://www.drugbank.ca/indications/DBCOND0086522,Methylnaltrexone https://www.drugbank.ca/DB06800
Refractory Advanced Ovarian Cancer https://www.drugbank.ca/indications/DBCOND0112032,Olaparib https://www.drugbank.ca/DB09074
"Refractory, advanced Breast cancer https://www.drugbank.ca/indications/DBCOND0023190",Anastrozole https://www.drugbank.ca/DB01217,Everolimus https://www.drugbank.ca/DB01590,Exemestane https://www.drugbank.ca/DB00990,Fulvestrant https://www.drugbank.ca/DB00947,Lapatinib https://www.drugbank.ca/DB01259,Palbociclib https://www.drugbank.ca/DB09073
"Refractory, metastatic Colorectal cancer https://www.drugbank.ca/indications/DBCOND0023209",Ramucirumab https://www.drugbank.ca/DB05578,Regorafenib https://www.drugbank.ca/DB08896
Lung Cancer Small Cell Lung Cancer (SCLC) https://www.drugbank.ca/indications/DBCOND0046917,Cisplatin https://www.drugbank.ca/DB00515,Docetaxel https://www.drugbank.ca/DB01248,Etoposide https://www.drugbank.ca/DB00773,Ifosfamide https://www.drugbank.ca/DB01181,Irinotecan https://www.drugbank.ca/DB00762,Methotrexate https://www.drugbank.ca/DB00563,Vincristine https://www.drugbank.ca/DB00541
Fallopian Tube Cancer https://www.drugbank.ca/indications/DBCOND0028487,Niraparib https://www.drugbank.ca/DB11793,Olaparib https://www.drugbank.ca/DB09074,Paclitaxel https://www.drugbank.ca/DB01229
Metastatic Hormone Refractory Prostate Cancer https://www.drugbank.ca/indications/DBCOND0036371,Cyproterone acetate https://www.drugbank.ca/DB04839,Docetaxel https://www.drugbank.ca/DB01248,Estramustine https://www.drugbank.ca/DB01196,Nilutamide https://www.drugbank.ca/DB00665
Duke&#39;s C Colon cancer https://www.drugbank.ca/indications/DBCOND0025424,Capecitabine https://www.drugbank.ca/DB01101
Metastatic Colorectal Cancers https://www.drugbank.ca/indications/DBCOND0063579,Aflibercept https://www.drugbank.ca/DB08885,Bevacizumab https://www.drugbank.ca/DB00112,Cetuximab https://www.drugbank.ca/DB00002,Levoleucovorin https://www.drugbank.ca/DB11596,Panitumumab https://www.drugbank.ca/DB01269,Tipiracil https://www.drugbank.ca/DB09343,Trifluridine https://www.drugbank.ca/DB00432
Advanced Gastric Cancer https://www.drugbank.ca/indications/DBCOND0036667,Gimeracil https://www.drugbank.ca/DB09257,Leucovorin https://www.drugbank.ca/DB00650,Oteracil https://www.drugbank.ca/DB03209,Ramucirumab https://www.drugbank.ca/DB05578,Tegafur https://www.drugbank.ca/DB09256
Ovarian Carcinoma https://www.drugbank.ca/indications/DBCOND0030071,Doxorubicin https://www.drugbank.ca/DB00997
Advanced Cervical Cancer https://www.drugbank.ca/indications/DBCOND0046846,Carboplatin https://www.drugbank.ca/DB00958,Paclitaxel https://www.drugbank.ca/DB01229
Advanced Thyroid cancer https://www.drugbank.ca/indications/DBCOND0023292,Axitinib https://www.drugbank.ca/DB06626,Pazopanib https://www.drugbank.ca/DB06589
Metastatic Uterine cancer https://www.drugbank.ca/indications/DBCOND0025469,Anastrozole https://www.drugbank.ca/DB01217
Refractory Cervical cancer https://www.drugbank.ca/indications/DBCOND0020546,Bevacizumab https://www.drugbank.ca/DB00112
Refractory Testicular cancer https://www.drugbank.ca/indications/DBCOND0021498,Etoposide https://www.drugbank.ca/DB00773,Oxaliplatin https://www.drugbank.ca/DB00526
Rectal Carcinoma https://www.drugbank.ca/indications/DBCOND0041015,Fluorouracil https://www.drugbank.ca/DB00544
Testicular Cancer https://www.drugbank.ca/indications/DBCOND0029824,Bleomycin https://www.drugbank.ca/DB00290
Locally Advanced Breast Cancer (LABC) https://www.drugbank.ca/indications/DBCOND0034432,Anastrozole https://www.drugbank.ca/DB01217,Docetaxel https://www.drugbank.ca/DB01248,Ixabepilone https://www.drugbank.ca/DB04845,Pertuzumab https://www.drugbank.ca/DB06366,Talazoparib https://www.drugbank.ca/DB11760
Advanced Colorectal Cancer https://www.drugbank.ca/indications/DBCOND0034287,Leucovorin https://www.drugbank.ca/DB00650,Levoleucovorin https://www.drugbank.ca/DB11596,Oxaliplatin https://www.drugbank.ca/DB00526,Raltitrexed https://www.drugbank.ca/DB00293
Advanced Endometrial Cancer https://www.drugbank.ca/indications/DBCOND0050728,Carboplatin https://www.drugbank.ca/DB00958,Doxorubicin https://www.drugbank.ca/DB00997,Megestrol acetate https://www.drugbank.ca/DB00351
Advanced Testicular cancer https://www.drugbank.ca/indications/DBCOND0021754,Carboplatin https://www.drugbank.ca/DB00958,Vinblastine https://www.drugbank.ca/DB00570
Cancer-associated hypercalcemia https://www.drugbank.ca/indications/DBCOND0106425,Bupivacaine https://www.drugbank.ca/DB00297
Prophylaxis of Cancer https://www.drugbank.ca/indications/DBCOND0112764,Linoleic acid https://www.drugbank.ca/DB14104
Refractory Breast cancer https://www.drugbank.ca/indications/DBCOND0021753,Vinblastine https://www.drugbank.ca/DB00570
Refractory peritoneal cancer https://www.drugbank.ca/indications/DBCOND0022762,Capecitabine https://www.drugbank.ca/DB01101
Severe Cancer pain https://www.drugbank.ca/indications/DBCOND0021807,Clonidine https://www.drugbank.ca/DB00575
Stage D2 Prostatic carcinoma https://www.drugbank.ca/indications/DBCOND0021415,Bicalutamide https://www.drugbank.ca/DB01128,Buserelin https://www.drugbank.ca/DB06719,Flutamide https://www.drugbank.ca/DB00499
"Hormone refractory, advanced Prostate cancer https://www.drugbank.ca/indications/DBCOND0022915",Mitoxantrone https://www.drugbank.ca/DB01204
Metastatic Non-Small Cell Lung Cancer https://www.drugbank.ca/indications/DBCOND0043377,Afatinib https://www.drugbank.ca/DB08916,Atezolizumab https://www.drugbank.ca/DB11595,Brigatinib https://www.drugbank.ca/DB12267,Crizotinib https://www.drugbank.ca/DB08865,Dacomitinib https://www.drugbank.ca/DB11963,Docetaxel https://www.drugbank.ca/DB01248,Erlotinib https://www.drugbank.ca/DB00530,Gefitinib https://www.drugbank.ca/DB00317,Necitumumab https://www.drugbank.ca/DB09559,Osimertinib https://www.drugbank.ca/DB09330,Paclitaxel https://www.drugbank.ca/DB01229
Advanced Pancreatic Cancer https://www.drugbank.ca/indications/DBCOND0045345,Cisplatin https://www.drugbank.ca/DB00515,Oxaliplatin https://www.drugbank.ca/DB00526
Advanced Prostate Cancer https://www.drugbank.ca/indications/DBCOND0043429,Degarelix https://www.drugbank.ca/DB06699,Histrelin https://www.drugbank.ca/DB06788,Leuprolide https://www.drugbank.ca/DB00007,Triptorelin https://www.drugbank.ca/DB06825
"Thyroidectomy, Thyroid cancer https://www.drugbank.ca/indications/DBCOND0020309",Thyrotropin alfa https://www.drugbank.ca/DB00024
Advanced Bladder cancer https://www.drugbank.ca/indications/DBCOND0021244,Carboplatin https://www.drugbank.ca/DB00958,Cisplatin https://www.drugbank.ca/DB00515,Gemcitabine https://www.drugbank.ca/DB00441,Paclitaxel https://www.drugbank.ca/DB01229
Inoperable Ovarian cancer https://www.drugbank.ca/indications/DBCOND0025356,Hydroxyurea https://www.drugbank.ca/DB01005
Nonmetastatic Prostate Cancer https://www.drugbank.ca/indications/DBCOND0112676,Apalutamide https://www.drugbank.ca/DB11901
Refractory Ovarian cancer https://www.drugbank.ca/indications/DBCOND0022758,Capecitabine https://www.drugbank.ca/DB01101
Colon Cancer Stage III https://www.drugbank.ca/indications/DBCOND0034227,Oxaliplatin https://www.drugbank.ca/DB00526
Node Positive Breast Cancer https://www.drugbank.ca/indications/DBCOND0032497,Docetaxel https://www.drugbank.ca/DB01248
Metastatic Castration Resistant Prostate Cancer https://www.drugbank.ca/indications/DBCOND0036665,Abiraterone https://www.drugbank.ca/DB05812,Enzalutamide https://www.drugbank.ca/DB08899,Prednisone https://www.drugbank.ca/DB00635
Metastatic Thymic Cancer https://www.drugbank.ca/indications/DBCOND0111896,Etoposide https://www.drugbank.ca/DB00773
Malignant Neoplasm of Stomach https://www.drugbank.ca/indications/DBCOND0045917,Capecitabine https://www.drugbank.ca/DB01101,Cisplatin https://www.drugbank.ca/DB00515,Fluorouracil https://www.drugbank.ca/DB00544,Irinotecan https://www.drugbank.ca/DB00762,Oxaliplatin https://www.drugbank.ca/DB00526,Paclitaxel https://www.drugbank.ca/DB01229
Hypokalaemia https://www.drugbank.ca/indications/DBCOND0015839,Amiloride https://www.drugbank.ca/DB00594,Potassium acetate https://www.drugbank.ca/DB14498,Potassium chloride https://www.drugbank.ca/DB00761,Spironolactone https://www.drugbank.ca/DB00421
Thymic Cancer https://www.drugbank.ca/indications/DBCOND0036007,Cisplatin https://www.drugbank.ca/DB00515
Stage B2 Prostatic Carcinoma https://www.drugbank.ca/indications/DBCOND0089462,Flutamide https://www.drugbank.ca/DB00499
Breast Cancer Metastatic https://www.drugbank.ca/indications/DBCOND0038198,Gemcitabine https://www.drugbank.ca/DB00441
Advanced Non-Small Cell Lung Cancer https://www.drugbank.ca/indications/DBCOND0030392,Carboplatin https://www.drugbank.ca/DB00958,Vinorelbine https://www.drugbank.ca/DB00361
Advanced Breast Cancer https://www.drugbank.ca/indications/DBCOND0031019,Abemaciclib https://www.drugbank.ca/DB12001,Goserelin https://www.drugbank.ca/DB00014,Letrozole https://www.drugbank.ca/DB01006,Megestrol acetate https://www.drugbank.ca/DB00351,Palbociclib https://www.drugbank.ca/DB09073,Ribociclib https://www.drugbank.ca/DB11730
Recurrent Endometrial Cancer https://www.drugbank.ca/indications/DBCOND0054384,Cisplatin https://www.drugbank.ca/DB00515
Moderately emetogenic cancer chemotherapy https://www.drugbank.ca/indications/DBCOND0021043,Palonosetron https://www.drugbank.ca/DB00377
Thyrotropin dependent Thyroid cancer https://www.drugbank.ca/indications/DBCOND0021309,Levothyroxine https://www.drugbank.ca/DB00451
"Cancer, Breast https://www.drugbank.ca/indications/DBCOND0054116",Anastrozole https://www.drugbank.ca/DB01217,Cisplatin https://www.drugbank.ca/DB00515,Conjugated estrogens https://www.drugbank.ca/DB00286,Cyclophosphamide https://www.drugbank.ca/DB00531,Fluorouracil https://www.drugbank.ca/DB00544,Ibandronate https://www.drugbank.ca/DB00710,Leuprolide https://www.drugbank.ca/DB00007,Methotrexate https://www.drugbank.ca/DB00563,Mitomycin https://www.drugbank.ca/DB00305,Neratinib https://www.drugbank.ca/DB11828,Pamidronic acid https://www.drugbank.ca/DB00282,Tamoxifen https://www.drugbank.ca/DB00675,Trastuzumab https://www.drugbank.ca/DB00072,Venlafaxine https://www.drugbank.ca/DB00285
Highly emetogenic cancer chemotherapy https://www.drugbank.ca/indications/DBCOND0021051,Palonosetron https://www.drugbank.ca/DB00377
Refractory falopian tube cancer https://www.drugbank.ca/indications/DBCOND0022760,Capecitabine https://www.drugbank.ca/DB01101
Lynch Syndrome https://www.drugbank.ca/indications/DBCOND0032992,Acetylsalicylic acid https://www.drugbank.ca/DB00945
C Prostatic Carcinoma https://www.drugbank.ca/indications/DBCOND0089463,Flutamide https://www.drugbank.ca/DB00499
"Non-small Cell Lung Cancer (NSCLC), Stage IV https://www.drugbank.ca/indications/DBCOND0087270",Gemcitabine https://www.drugbank.ca/DB00441
Metastatic Breast Cancer (MBC) https://www.drugbank.ca/indications/DBCOND0032947,Abemaciclib https://www.drugbank.ca/DB12001,Anastrozole https://www.drugbank.ca/DB01217,Bevacizumab https://www.drugbank.ca/DB00112,Capecitabine https://www.drugbank.ca/DB01101,Carboplatin https://www.drugbank.ca/DB00958,Docetaxel https://www.drugbank.ca/DB01248,Doxorubicin https://www.drugbank.ca/DB00997,Estradiol https://www.drugbank.ca/DB00783,"Estrogens, esterified https://www.drugbank.ca/DB09381",Ixabepilone https://www.drugbank.ca/DB04845,Lapatinib https://www.drugbank.ca/DB01259,Methyltestosterone https://www.drugbank.ca/DB06710,Mitoxantrone https://www.drugbank.ca/DB01204,Olaparib https://www.drugbank.ca/DB09074,Paclitaxel https://www.drugbank.ca/DB01229,Palbociclib https://www.drugbank.ca/DB09073,Pertuzumab https://www.drugbank.ca/DB06366,Ribociclib https://www.drugbank.ca/DB11730,Talazoparib https://www.drugbank.ca/DB11760,Tamoxifen https://www.drugbank.ca/DB00675,Toremifene https://www.drugbank.ca/DB00539,Trastuzumab https://www.drugbank.ca/DB00072,Vinorelbine https://www.drugbank.ca/DB00361
Metastatic Endometrial cancer https://www.drugbank.ca/indications/DBCOND0021457,Anastrozole https://www.drugbank.ca/DB01217,Cisplatin https://www.drugbank.ca/DB00515
Hepatobiliary Cancers https://www.drugbank.ca/indications/DBCOND0041878,Capecitabine https://www.drugbank.ca/DB01101,Cisplatin https://www.drugbank.ca/DB00515
Advanced Medullary thyroid cancer https://www.drugbank.ca/indications/DBCOND0022381,Dacarbazine https://www.drugbank.ca/DB00851
Metastatic nonseminomatous Testicular cancer https://www.drugbank.ca/indications/DBCOND0022542,Dactinomycin https://www.drugbank.ca/DB00970
"Refractory, metastatic Ovarian cancer https://www.drugbank.ca/indications/DBCOND0025385",Topotecan https://www.drugbank.ca/DB01030
Ocular Irritation https://www.drugbank.ca/indications/DBCOND0042226,Dextran https://www.drugbank.ca/DB09255,Glycerin https://www.drugbank.ca/DB09462,Hydrocortisone probutate https://www.drugbank.ca/DB14543,Hydrocortisone succinate https://www.drugbank.ca/DB14545,Propylene glycol https://www.drugbank.ca/DB01839,Tetryzoline https://www.drugbank.ca/DB06764,Zinc https://www.drugbank.ca/DB01593
Prostate Cancer https://www.drugbank.ca/indications/DBCOND0062462,Etoposide https://www.drugbank.ca/DB00773
Penile Cancer https://www.drugbank.ca/indications/DBCOND0028492,Bleomycin https://www.drugbank.ca/DB00290
Itching https://www.drugbank.ca/indications/DBCOND0024264,Bepotastine https://www.drugbank.ca/DB04890,Fluconazole https://www.drugbank.ca/DB00196,Hydrocortisone acetate https://www.drugbank.ca/DB14539,Hydrocortisone probutate https://www.drugbank.ca/DB14543,Synthetic Camphor https://www.drugbank.ca/DB14156,Zinc acetate https://www.drugbank.ca/DB14487
Cancer treatment https://www.drugbank.ca/indications/DBCOND0020788,Allopurinol https://www.drugbank.ca/DB00437,Dronabinol https://www.drugbank.ca/DB00470,Erythropoietin https://www.drugbank.ca/DB00016,Hyaluronidase (ovine) https://www.drugbank.ca/DB00070,Sodium ferric gluconate complex https://www.drugbank.ca/DB09517,Sucralfate https://www.drugbank.ca/DB00364,Testosterone undecanoate https://www.drugbank.ca/DB13946
Locally Advanced Non-Small Cell Lung Cancer https://www.drugbank.ca/indications/DBCOND0039376,Erlotinib https://www.drugbank.ca/DB00530,Gemcitabine https://www.drugbank.ca/DB00441,Paclitaxel https://www.drugbank.ca/DB01229,Vinorelbine https://www.drugbank.ca/DB00361
Endometrial Cancers https://www.drugbank.ca/indications/DBCOND0040363,Tamoxifen https://www.drugbank.ca/DB00675
"Refractory, metastatic Non small cell lung cancer https://www.drugbank.ca/indications/DBCOND0025490",Alectinib https://www.drugbank.ca/DB11363,Ceritinib https://www.drugbank.ca/DB09063,Docetaxel https://www.drugbank.ca/DB01248,Nivolumab https://www.drugbank.ca/DB09035,Pembrolizumab https://www.drugbank.ca/DB09037,Ramucirumab https://www.drugbank.ca/DB05578,Trastuzumab emtansine https://www.drugbank.ca/DB05773
Temporary pain https://www.drugbank.ca/indications/DBCOND0112770,Synthetic Camphor https://www.drugbank.ca/DB14156
Stage I Breast Carcinoma https://www.drugbank.ca/indications/DBCOND0059537,Anastrozole https://www.drugbank.ca/DB01217,Exemestane https://www.drugbank.ca/DB00990,Goserelin https://www.drugbank.ca/DB00014,Letrozole https://www.drugbank.ca/DB01006,Pertuzumab https://www.drugbank.ca/DB06366
Gastric Carcinoma https://www.drugbank.ca/indications/DBCOND0033196,Doxorubicin https://www.drugbank.ca/DB00997
Vulvar Cancers https://www.drugbank.ca/indications/DBCOND0046120,Bleomycin https://www.drugbank.ca/DB00290
Breakthrough Cancer Pain https://www.drugbank.ca/indications/DBCOND0042377,Fentanyl https://www.drugbank.ca/DB00813
Advanced Small cell lung cancer https://www.drugbank.ca/indications/DBCOND0022521,Carboplatin https://www.drugbank.ca/DB00958
Metastatic HR + HER2 - breast cancer https://www.drugbank.ca/indications/DBCOND0106218,Letrozole https://www.drugbank.ca/DB01006
Refractory Testicular germ cell cancer https://www.drugbank.ca/indications/DBCOND0022938,Paclitaxel https://www.drugbank.ca/DB01229
Advanced HR + HER2 - breast cancer https://www.drugbank.ca/indications/DBCOND0106217,Letrozole https://www.drugbank.ca/DB01006
Advanced Hormone-dependent prostate cancer https://www.drugbank.ca/indications/DBCOND0106455,Estradiol valerate https://www.drugbank.ca/DB13956
"Castration resistant, metastatic Prostate cancer https://www.drugbank.ca/indications/DBCOND0089490",Radium Ra 223 Dichloride https://www.drugbank.ca/DB08913
Locally advanced Medullary thyroid cancer https://www.drugbank.ca/indications/DBCOND0025580,Vandetanib https://www.drugbank.ca/DB05294
Relapsed platinum-sensitive Ovarian cancer https://www.drugbank.ca/indications/DBCOND0025576,Trabectedin https://www.drugbank.ca/DB05109
Primary Peritoneal Cancer https://www.drugbank.ca/indications/DBCOND0030277,Niraparib https://www.drugbank.ca/DB11793,Olaparib https://www.drugbank.ca/DB09074
Advanced Head and Neck Cancer https://www.drugbank.ca/indications/DBCOND0076376,Carboplatin https://www.drugbank.ca/DB00958,Paclitaxel https://www.drugbank.ca/DB01229
Locally Advanced Biliary Tract Cancer https://www.drugbank.ca/indications/DBCOND0046439,Gemcitabine https://www.drugbank.ca/DB00441
Advanced androgen dependent Prostate cancer https://www.drugbank.ca/indications/DBCOND0022319,Estradiol https://www.drugbank.ca/DB00783
"Cisplatin therapy, advanced ovarian cancer https://www.drugbank.ca/indications/DBCOND0023850",Amifostine https://www.drugbank.ca/DB01143
"Inoperable, advanced, metastatic Breast Cancer https://www.drugbank.ca/indications/DBCOND0112674",Testosterone enanthate https://www.drugbank.ca/DB13944
"Progressive, metastatic Medullary thyroid cancer https://www.drugbank.ca/indications/DBCOND0023951",Cabozantinib https://www.drugbank.ca/DB08875
Relapsed Small cell lung cancer https://www.drugbank.ca/indications/DBCOND0022641,Topotecan https://www.drugbank.ca/DB01030
Malignant Neoplasm of Pancreas https://www.drugbank.ca/indications/DBCOND0087260,Fluorouracil https://www.drugbank.ca/DB00544,Ifosfamide https://www.drugbank.ca/DB01181,Irinotecan https://www.drugbank.ca/DB00762
Breast Cancer Invasive Nos https://www.drugbank.ca/indications/DBCOND0033523,Raloxifene https://www.drugbank.ca/DB00481
